To,From,FileName
Ibn Bukayr,Mālik b. Anas,I
Mālik b. Anas,ʿUmar b. al-Khaṭṭāb,I
Yaḥyā b. Yaḥyā al-Laythī,Mālik b. Anas,II
Mālik b. Anas,ʿUmar b. al-Khaṭṭāb,II
Abū Muṣʾab al-Zuhrī,Mālik b. Anas,III
Mālik b. Anas,ʿUmar b. al-Khaṭṭāb,III
Yūsuf b. Abī Yūsuf,al-Qāḍī Abū Yūsuf,IV
al-Qāḍī Abū Yūsuf,Abū Ḥanīfa,IV
Abū Ḥanīfa,Ḥammād b. Abī Sulaymān,IV
Ḥammād b. Abī Sulaymān,Ibrāhīm al-Nakhaʿī ,IV
Ibrāhīm al-Nakhaʿī ,ʿUmar b. al-Khaṭṭāb,IV
Muḥammad b. al-Ḥasan,Abū Ḥanīfa,V
Abū Ḥanīfa,Ḥammād b. Abī Sulaymān,V
Ḥammād b. Abī Sulaymān,Ibrāhīm al-Nakhaʿī ,V
Ibrāhīm al-Nakhaʿī ,ʿUmar b. al-Khaṭṭāb,V
Yaḥyā b. Sallām,Saʿīd b. Bashīr ,VI
Saʿīd b. Bashīr ,Qatāda b. Diʿāma,VI
Qatāda b. Diʿāma,Anas b. Mālik ,VI
Anas b. Mālik ,ʿUmar b. al-Khaṭṭāb,VI
Yaḥyā b. Sallām,Ḥammād b. Salama,VII
Yaḥyā b. Sallām,Naṣr b. Ṭarīf,VII
Ḥammād b. Salama,Thumāma b. ʿAbd Allah b. Anas b. Mālik,VII
Naṣr b. Ṭarīf,Thumāma b. ʿAbd Allah b. Anas b. Mālik,VII
Thumāma b. ʿAbd Allah b. Anas b. Mālik,Anas b. Mālik ,VII
Anas b. Mālik ,ʿUmar b. al-Khaṭṭāb,VII
ʿAbd al-Razzāq al-Ṣanʿānī ,Ibn Jurayj ,VIII
Ibn Jurayj ,ʿAṭāʾ b. Abī Rabāḥ,VIII
ʿAṭāʾ b. Abī Rabāḥ,ʿUmar b. al-Khaṭṭāb,VIII
ʿAbd al-Razzāq al-Ṣanʿānī ,Ibn Jurayj ,IX
Ibn Jurayj ,ʿUmar b. al-Khaṭṭāb,IX
ʿAbd al-Razzāq al-Ṣanʿānī ,Maʿmar b. Rāshid,X
Maʿmar b. Rāshid,Ayyūb al-Sakhtiyānī ,X
Ayyūb al-Sakhtiyānī ,Nāfiʿ ,X
Nāfiʿ ,ʿUmar b. al-Khaṭṭāb,X
ʿAbd al-Razzāq al-Ṣanʿānī ,Ibn Jurayj ,XI
Ibn Jurayj ,Nāfiʿ ,XI
Nāfiʿ ,Ṣafiyya bt. Abī ʿUbayd ,XI
Ṣafiyya bt. Abī ʿUbayd ,ʿUmar b. al-Khaṭṭāb,XI
ʿAbd al-Razzāq al-Ṣanʿānī ,Maʿmar b. Rāshid,XII
Maʿmar b. Rāshid,Qatāda b. Diʿāma,XII
Qatāda b. Diʿāma,Anas b. Mālik ,XII
Anas b. Mālik ,ʿUmar b. al-Khaṭṭāb,XII
ʿAbd al-Razzāq al-Ṣanʿānī ,Sufyān b. ʿUyayna,XIII
Sufyān b. ʿUyayna,ʿAmr b. Dīnār ,XIII
ʿAmr b. Dīnār ,al-Ḥasan b. Muḥammad b. al-Ḥanafiyya,XIII
al-Ḥasan b. Muḥammad b. al-Ḥanafiyya,ʿUmar b. al-Khaṭṭāb,XIII
Ibn Abī Shayba,Wakīʿ b. al-Jarrāḥ,XIV
Wakīʿ b. al-Jarrāḥ,Shuʿba b. al-Ḥajjāj ,XIV
Shuʿba b. al-Ḥajjāj ,Qatāda b. Diʿāma,XIV
Qatāda b. Diʿāma,Anas b. Mālik ,XIV
Anas b. Mālik ,ʿUmar b. al-Khaṭṭāb,XIV
Ibn Abī Shayba,Wakīʿ b. al-Jarrāḥ,XV
Wakīʿ b. al-Jarrāḥ,ʿAbd al-Aʿlā,XV
ʿAbd al-Aʿlā,Maʿmar b. Rāshid,XV
Maʿmar b. Rāshid,Ibn Shihāb al-Zuhrī ,XV
Ibn Shihāb al-Zuhrī ,Anas b. Mālik ,XV
Anas b. Mālik ,ʿUmar b. al-Khaṭṭāb,XV
Ibn Abī Shayba,ʿAlī b. Mushir ,XVI
ʿAlī b. Mushir ,al-Mukhtār b. Fulful ,XVI
al-Mukhtār b. Fulful ,Anas b. Mālik ,XVI
Anas b. Mālik ,ʿUmar b. al-Khaṭṭāb,XVI
Ibn Abī Shayba,Hushaym b. Bashīr ,XVII
Hushaym b. Bashīr ,Khālid b. Mihrān al-Ḥadhdhāʾ,XVII
Khālid b. Mihrān al-Ḥadhdhāʾ,Abū Qilāba ʿAbd Allah b. Zayd,XVII
Abū Qilāba ʿAbd Allah b. Zayd,ʿUmar b. al-Khaṭṭāb,XVII
al-Qāḍī al-Nuʿmān,Jaʿfar b. Muḥammad al-Ṣādiq ,XVIII
Ibn Abī Zamanīn,Yaḥyā b. Sallām,XIX
Yaḥyā b. Sallām,Saʿīd b. Bashīr ,XIX
Yaḥyā b. Sallām,ʿUthmān b. Miqsam al-Burrī ,XIX
Saʿīd b. Bashīr ,Qatāda b. Diʿāma,XIX
ʿUthmān b. Miqsam al-Burrī ,Qatāda b. Diʿāma,XIX
Qatāda b. Diʿāma,Anas b. Mālik ,XIX
Anas b. Mālik ,ʿUmar b. al-Khaṭṭāb,XIX
Ibn Abī Zamanīn,Yaḥyā b. Sallām,XX
Yaḥyā b. Sallām,Saʿīd b. Bashīr ,XX
Saʿīd b. Bashīr ,Qatāda b. Diʿāma,XX
Qatāda b. Diʿāma,Anas b. Mālik ,XX
Anas b. Mālik ,ʿUmar b. al-Khaṭṭāb,XX
Al-Bayhaqī ,Abū Saʿīd b. Abī ʿAmr,XXI
Abū Saʿīd b. Abī ʿAmr,Abū l-ʿAbbās Muḥammad b. Yaʿqūb,XXI
Abū l-ʿAbbās Muḥammad b. Yaʿqūb,Aḥmad b. ʿAbd al-Ḥamīd al-Ḥārithī ,XXI
Aḥmad b. ʿAbd al-Ḥamīd al-Ḥārithī ,Abū Usāma Ḥammād b. Usāma ,XXI
Abū Usāma Ḥammād b. Usāma ,al-Walīd b. Kathīr al-Makhzūmī,XXI
al-Walīd b. Kathīr al-Makhzūmī,Nāfiʿ ,XXI
Nāfiʿ ,Ṣafiyya bt. Abī ʿUbayd ,XXI
Ṣafiyya bt. Abī ʿUbayd ,ʿUmar b. al-Khaṭṭāb,XXI