Transmitters,dAH,dCE,Origin,
Muḥammad,12,632,Medina,Prophet
Abū Hurayrah,59,681,Medina,Companion
Abū Saʿīd al-Khudrī,74,693/694,Medina,Companion
Sʿaīd b. Musayyab,94,715,Medina,Thiqah
Abū Ṣālih al-Zayyāt,101,719/720,Kufa,Thiqah
ʿAṭāʾ b. Abī Rabāḥ,114,748/749,Mecca,Thiqah
ʿAbd al-Raḥmān al-Aʿraj,117,735/736,Medina,Thiqah
Ibn Shabāb al-Zuhrī,124,741,Medina,Thiqah
Abū al-Zanād,131,748/749,Medina,Thiqah
Ḍarār b. Marrah Abū Sinān,132,749/750,Kufa,Thiqah
Sulaymān b. Mihrān Al-Aʿmsh,147,764/765,Kufa,Thiqah
ʿAbd al-Malik Ibn Jurayj,150,802,Mecca,Thiqah
Yūnus b. Yazīd al-Aylī,160,776/777,Egypt,Thiqah
ʿAbd al-ʿAzīz b. Muslim al-Qasmalī,167,783/784,Basra,
Jarīr b. Ḥāzim b. Zayd,170,786,Basra,Thiqah
al-Mughīrah al-Ḥizāmī,186,802,Medina,Thiqah
Muḥammad b. Fuḍayl,195,810/811,Kufa,Sadūq
Abū Muʿāwiyah al-Ḍarīr,195,810/811,Kufa,
ʿAbdallāh Ibn Wahb,197,812/813,Egypt,Thiqah
Wakīʿ b. al-Jarāḥ,197,812/813,Kufa,Thiqah
ʿAbd al-Razzāq al-Ṣanʿānī,211,835-836,Sanaa,Thiqah
ʿAbdallāh b. Maslamah,221,835-836,Medina,Thiqah
Isḥāq b. ʿUmar b. Salīṭ al-Hudhaliī,230,844/845,Basra,
Zuhayr b. Ḥarb,234,848,Baghdad,Thiqah
Abū Bakr b. Abī Shaybah,235,849/850,Kufa,Thiqah
Qutaybah b. Sʿaīd,240,854/855,Baghdad,Thiqah
Ḥarmalah b. Yaḥyā al-Tugībī,244,858/859,Egypt,Thiqah
Muḥammad b. Rāfiʿ,245,854/855,Sanaa,Thiqah
Abū Sʿaīd Al-Ashaj,257,870,Kufa,
Muslim,261,875,Nisabur,