Transmitters,dAH,dCE,Origin
Abū Ḥanīfa,150,767,
Abū l-ʿAbbās Muḥammad b. Yaʿqūb,277,890,
Abū Muṣʾab al-Zuhrī,242,856,
Abū Qilāba ʿAbd Allah b. Zayd,104,722,
Abū Saʿīd b. Abī ʿAmr,170,787,
Abū Usāma Ḥammād b. Usāma ,201,817,
Aḥmad b. ʿAbd al-Ḥamīd al-Ḥārithī ,269,883,
Al-Bayhaqī ,458,1066,
al-Ḥasan b. Muḥammad b. al-Ḥanafiyya,81,700,
al-Mukhtār b. Fulful ,140,757,
al-Qāḍī Abū Yūsuf,182,789,
al-Qāḍī al-Nuʿmān,363,974,
al-Walīd b. Kathīr al-Makhzūmī,151,768,
Anas b. Mālik ,93,712,
Ayyūb al-Sakhtiyānī ,131,748,
Ḥammād b. Abī Sulaymān,120,738,
Ḥammād b. Salama,167,783,
Hushaym b. Bashīr ,188,803,
Ibn Abī Shayba,235,849,
Ibn Abī Zamanīn,399,1008,
Ibn Bukayr,231,845,
Ibn Jurayj ,150,767,Medina
Ibn Shihāb al-Zuhrī ,124,742,
Ibrāhīm al-Nakhaʿī ,96,714,
Jaʿfar b. Muḥammad al-Ṣādiq ,148,765,
Khālid b. Mihrān al-Ḥadhdhāʾ,140,158,
Mālik b. Anas,179,795,Medina
Maʿmar b. Rāshid,153,770,
Muḥammad b. al-Ḥasan,189,804,
Nāfiʿ ,117,735,
Naṣr b. Ṭarīf,170,786,
Qatāda b. Diʿāma,117,735,
Ṣafiyya bt. Abī ʿUbayd ,73,692,
Saʿīd b. Bashīr ,168,784,
Shuʿba b. al-Ḥajjāj ,160,777,
Sufyān b. ʿUyayna,198,813,
Thumāma b. ʿAbd Allah b. Anas b. Mālik,135,752,
Wakīʿ b. al-Jarrāḥ,197,812,
Yaḥyā b. Sallām,200,815,
Yaḥyā b. Yaḥyā al-Laythī,234,848,
Yūsuf b. Abī Yūsuf,200,815,
ʿAbd al-Aʿlā,170,787,
ʿAbd al-Razzāq al-Ṣanʿānī ,211,826,San'a
ʿAlī b. Mushir ,189,804,
ʿAmr b. Dīnār ,126,744,
ʿAṭāʾ b. Abī Rabāḥ,114,732,
ʿUmar b. al-Khaṭṭāb,23,644,Medina
ʿUthmān b. Miqsam al-Burrī ,163,799,